"","id","date","time","sht_t","sht_h","pm1","pm25","pm10","id_subject"
"5082","06E13A020035",2025-08-27,06:16:00,28.9,53.7,35,54,68,"1-28"
"5083","06E13A020035",2025-08-27,06:16:15,28.9,53.9,34,54,67,"1-28"
"5084","06E13A020035",2025-08-27,06:16:30,28.9,53.9,35,57,69,"1-28"
"5085","06E13A020035",2025-08-27,06:16:45,28.9,54,34,56,68,"1-28"
"5086","06E13A020035",2025-08-27,06:17:00,28.9,54,34,53,67,"1-28"
"5087","06E13A020035",2025-08-27,06:17:15,28.9,54.1,34,56,69,"1-28"
"5088","06E13A020035",2025-08-27,06:17:30,28.9,54.1,35,55,69,"1-28"
"5089","06E13A020035",2025-08-27,06:17:45,28.9,54.1,35,54,67,"1-28"
"5090","06E13A020035",2025-08-27,06:18:00,28.9,54.3,35,57,69,"1-28"
"5091","06E13A020035",2025-08-27,06:18:15,29,54.3,35,57,69,"1-28"
"5092","06E13A020035",2025-08-27,06:18:30,28.9,54.4,36,57,69,"1-28"
"5093","06E13A020035",2025-08-27,06:18:45,29,54.4,36,55,70,"1-28"
"5094","06E13A020035",2025-08-27,06:19:00,29,54.5,34,57,71,"1-28"
"5095","06E13A020035",2025-08-27,06:19:15,29,54.6,34,56,70,"1-28"
"5096","06E13A020035",2025-08-27,06:19:30,29,54.7,36,56,70,"1-28"
"5097","06E13A020035",2025-08-27,06:19:45,29,54.7,34,56,68,"1-28"
"5098","06E13A020035",2025-08-27,06:20:00,29,54.8,35,57,70,"1-28"
"5099","06E13A020035",2025-08-27,06:20:15,29,54.9,37,58,73,"1-28"
"5100","06E13A020035",2025-08-27,06:20:30,29.1,54.9,43,65,74,"1-28"
"5101","06E13A020035",2025-08-27,06:20:45,29.1,55.1,77,99,103,"1-28"
"5102","06E13A020035",2025-08-27,06:21:00,29,55.1,82,105,108,"1-28"
"5103","06E13A020035",2025-08-27,06:21:15,29.1,55.2,68,90,92,"1-28"
"5104","06E13A020035",2025-08-27,06:21:30,29.1,55.3,37,58,70,"1-28"
"5105","06E13A020035",2025-08-27,06:21:45,29.1,55.3,37,58,70,"1-28"
"5106","06E13A020035",2025-08-27,06:22:01,29.1,55.5,39,61,72,"1-28"
"5107","06E13A020035",2025-08-27,06:22:15,29.1,55.5,41,64,74,"1-28"
"5108","06E13A020035",2025-08-27,06:22:30,29.1,55.6,37,59,71,"1-28"
"5109","06E13A020035",2025-08-27,06:22:45,29.1,55.7,34,56,69,"1-28"
"5110","06E13A020035",2025-08-27,06:23:00,29.1,55.7,37,56,70,"1-28"
"5111","06E13A020035",2025-08-27,06:23:15,29.2,55.9,36,55,69,"1-28"
"5112","06E13A020035",2025-08-27,06:23:30,29.1,55.9,35,57,70,"1-28"
"5113","06E13A020035",2025-08-27,06:23:45,29.2,56,34,56,68,"1-28"
"5114","06E13A020035",2025-08-27,06:24:00,29.2,56.1,35,57,68,"1-28"
"5115","06E13A020035",2025-08-27,06:24:15,29.2,56.1,35,57,69,"1-28"
"5116","06E13A020035",2025-08-27,06:24:30,29.2,56,37,61,72,"1-28"
"5117","06E13A020035",2025-08-27,06:24:45,29.2,56.3,38,61,73,"1-28"
"5118","06E13A020035",2025-08-27,06:25:00,29.2,56.4,37,60,72,"1-28"
"5119","06E13A020035",2025-08-27,06:25:15,29.2,56.5,36,58,70,"1-28"
"5120","06E13A020035",2025-08-27,06:25:30,29.2,56.6,35,57,69,"1-28"
"5121","06E13A020035",2025-08-27,06:25:45,29.2,56.5,35,56,68,"1-28"
"5122","06E13A020035",2025-08-27,06:26:00,29.3,56.7,38,59,70,"1-28"
"5123","06E13A020035",2025-08-27,06:26:15,29.3,56.7,38,58,69,"1-28"
"5124","06E13A020035",2025-08-27,06:26:30,29.2,56.9,41,61,72,"1-28"
"5125","06E13A020035",2025-08-27,06:26:45,29.3,57.2,41,63,75,"1-28"
"5126","06E13A020035",2025-08-27,06:27:00,29.3,57,40,63,73,"1-28"
"5127","06E13A020035",2025-08-27,06:27:15,29.3,57,46,67,76,"1-28"
"5128","06E13A020035",2025-08-27,06:27:30,29.3,57.1,53,76,80,"1-28"
"5129","06E13A020035",2025-08-27,06:27:45,29.3,57.1,44,66,73,"1-28"
"5130","06E13A020035",2025-08-27,06:28:00,29.3,57.2,43,65,73,"1-28"
"5131","06E13A020035",2025-08-27,06:28:15,29.3,57.3,42,66,74,"1-28"
"5132","06E13A020035",2025-08-27,06:28:30,29.3,57.3,40,66,74,"1-28"
"5133","06E13A020035",2025-08-27,06:28:45,29.3,57.5,41,64,74,"1-28"
"5134","06E13A020035",2025-08-27,06:29:00,29.4,57.6,37,60,73,"1-28"
"5135","06E13A020035",2025-08-27,06:29:15,29.4,58,36,59,72,"1-28"
"5136","06E13A020035",2025-08-27,06:29:31,29.4,57.7,37,59,72,"1-28"
"5137","06E13A020035",2025-08-27,06:29:45,29.4,57.8,38,61,71,"1-28"
"5138","06E13A020035",2025-08-27,06:30:00,29.4,57.9,37,59,71,"1-28"
"5139","06E13A020035",2025-08-27,06:30:15,29.4,58.1,38,60,72,"1-28"
"5140","06E13A020035",2025-08-27,06:30:30,29.4,58.1,39,60,73,"1-28"
"5141","06E13A020035",2025-08-27,06:30:45,29.4,57.9,41,61,72,"1-28"
"5142","06E13A020035",2025-08-27,06:31:00,29.4,58,43,64,74,"1-28"
"5143","06E13A020035",2025-08-27,06:31:15,29.4,58.1,42,63,72,"1-28"
"5144","06E13A020035",2025-08-27,06:31:30,29.4,58.1,41,63,73,"1-28"
"5145","06E13A020035",2025-08-27,06:31:45,29.4,58.1,44,64,73,"1-28"
"5146","06E13A020035",2025-08-27,06:32:00,29.5,58.2,44,65,73,"1-28"
"5147","06E13A020035",2025-08-27,06:32:15,29.4,58,42,65,74,"1-28"
"5148","06E13A020035",2025-08-27,06:32:30,29.5,58,43,65,74,"1-28"
"5149","06E13A020035",2025-08-27,06:32:45,29.5,58.2,44,65,74,"1-28"
"5150","06E13A020035",2025-08-27,06:33:00,29.5,58.5,46,67,76,"1-28"
"5151","06E13A020035",2025-08-27,06:33:15,29.5,58.5,46,68,77,"1-28"
"5152","06E13A020035",2025-08-27,06:33:30,29.5,58.6,45,67,76,"1-28"
"5153","06E13A020035",2025-08-27,06:33:45,29.5,58.7,46,69,77,"1-28"
"5154","06E13A020035",2025-08-27,06:34:00,29.5,59,53,74,79,"1-28"
"5155","06E13A020035",2025-08-27,06:34:15,29.5,58.8,47,69,75,"1-28"
"5156","06E13A020035",2025-08-27,06:34:30,29.5,58.9,47,68,75,"1-28"
"5157","06E13A020035",2025-08-27,06:34:45,29.5,58.8,44,64,74,"1-28"
"5158","06E13A020035",2025-08-27,06:35:00,29.5,58.7,42,61,72,"1-28"
"5159","06E13A020035",2025-08-27,06:35:15,29.5,58.8,49,69,78,"1-28"
"5160","06E13A020035",2025-08-27,06:35:30,29.6,58.8,46,69,77,"1-28"
"5161","06E13A020035",2025-08-27,06:35:45,29.6,58.9,43,65,74,"1-28"
"5162","06E13A020035",2025-08-27,06:36:00,29.6,59.3,39,61,72,"1-28"
"5163","06E13A020035",2025-08-27,06:36:15,29.6,59.2,38,59,71,"1-28"
"5164","06E13A020035",2025-08-27,06:36:30,29.6,59.5,40,61,71,"1-28"
"5165","06E13A020035",2025-08-27,06:36:45,29.6,59.9,39,61,72,"1-28"
"5166","06E13A020035",2025-08-27,06:37:01,29.6,59.9,37,59,71,"1-28"
"5167","06E13A020035",2025-08-27,06:37:15,29.6,59.9,36,58,70,"1-28"
"5168","06E13A020035",2025-08-27,06:37:30,29.6,60.3,37,59,71,"1-28"
"5169","06E13A020035",2025-08-27,06:37:45,29.6,59.9,35,57,70,"1-28"
"5170","06E13A020035",2025-08-27,06:38:00,29.6,60,37,59,73,"1-28"
"5171","06E13A020035",2025-08-27,06:38:15,29.6,60.2,37,62,73,"1-28"
"5172","06E13A020035",2025-08-27,06:38:30,29.6,61.3,37,61,72,"1-28"
"5173","06E13A020035",2025-08-27,06:38:45,29.6,61.7,42,66,76,"1-28"
"5174","06E13A020035",2025-08-27,06:39:00,29.7,61.9,44,73,79,"1-28"
"5175","06E13A020035",2025-08-27,06:39:15,29.6,61.6,47,77,83,"1-28"
"5176","06E13A020035",2025-08-27,06:39:30,29.7,62.1,50,77,84,"1-28"
"5177","06E13A020035",2025-08-27,06:39:45,29.7,62.1,49,74,79,"1-28"
"5178","06E13A020035",2025-08-27,06:40:00,29.7,62.4,50,77,83,"1-28"
"5179","06E13A020035",2025-08-27,06:40:15,29.7,62.2,52,85,89,"1-28"
"5180","06E13A020035",2025-08-27,06:40:30,29.7,63.1,51,84,89,"1-28"
"5181","06E13A020035",2025-08-27,06:40:45,29.7,63,52,85,91,"1-28"
"5182","06E13A020035",2025-08-27,06:41:00,29.7,63.4,53,85,90,"1-28"
"5183","06E13A020035",2025-08-27,06:41:15,29.7,63.9,55,86,93,"1-28"
"5184","06E13A020035",2025-08-27,06:41:30,29.7,64,59,93,100,"1-28"
"5185","06E13A020035",2025-08-27,06:41:45,29.7,64.7,55,91,100,"1-28"
"5186","06E13A020035",2025-08-27,06:42:01,29.8,64.2,54,89,96,"1-28"
"5187","06E13A020035",2025-08-27,06:42:15,29.8,63.9,52,85,92,"1-28"
"5188","06E13A020035",2025-08-27,06:42:30,29.8,64.1,52,85,92,"1-28"
"5189","06E13A020035",2025-08-27,06:42:45,29.8,64,53,85,93,"1-28"
"5190","06E13A020035",2025-08-27,06:43:00,29.8,63.9,57,89,97,"1-28"
"5191","06E13A020035",2025-08-27,06:43:15,29.8,64.3,56,87,96,"1-28"
"5192","06E13A020035",2025-08-27,06:43:30,29.8,64.4,53,85,91,"1-28"
"5193","06E13A020035",2025-08-27,06:43:45,29.8,64.7,54,86,90,"1-28"
"5194","06E13A020035",2025-08-27,06:44:00,29.9,65.1,55,83,89,"1-28"
"5195","06E13A020035",2025-08-27,06:44:15,29.8,65.1,54,83,88,"1-28"
"5196","06E13A020035",2025-08-27,06:44:30,29.9,65.2,54,87,91,"1-28"
"5197","06E13A020035",2025-08-27,06:44:45,29.9,65.4,53,85,90,"1-28"
"5198","06E13A020035",2025-08-27,06:45:00,29.9,65.2,53,85,91,"1-28"
"5199","06E13A020035",2025-08-27,06:45:15,29.9,65.3,53,86,94,"1-28"
"5200","06E13A020035",2025-08-27,06:45:30,29.9,65.5,53,86,94,"1-28"
"5201","06E13A020035",2025-08-27,06:45:45,29.9,65.7,53,87,93,"1-28"
"5202","06E13A020035",2025-08-27,06:46:00,29.9,65.6,55,88,93,"1-28"
"5203","06E13A020035",2025-08-27,06:46:15,29.9,65.2,52,84,90,"1-28"
"5204","06E13A020035",2025-08-27,06:46:30,29.9,65.3,53,85,92,"1-28"
"5205","06E13A020035",2025-08-27,06:46:45,29.9,65.4,53,84,89,"1-28"
"5206","06E13A020035",2025-08-27,06:47:00,29.9,65.5,55,88,95,"1-28"
"5207","06E13A020035",2025-08-27,06:47:15,30,65.6,56,89,96,"1-28"
"5208","06E13A020035",2025-08-27,06:47:30,30,65.7,54,83,88,"1-28"
"5209","06E13A020035",2025-08-27,06:47:45,29.9,65.6,53,83,88,"1-28"
"5210","06E13A020035",2025-08-27,06:48:00,30,65.7,54,85,90,"1-28"
"5211","06E13A020035",2025-08-27,06:48:15,30,65.3,51,87,93,"1-28"
"5212","06E13A020035",2025-08-27,06:48:30,30,65.6,52,90,98,"1-28"
"5213","06E13A020035",2025-08-27,06:48:45,30,65.5,55,93,100,"1-28"
"5214","06E13A020035",2025-08-27,06:49:00,30,65.3,52,87,93,"1-28"
"5215","06E13A020035",2025-08-27,06:49:15,30,65.1,52,86,91,"1-28"
"5216","06E13A020035",2025-08-27,06:49:30,30,65.2,52,84,89,"1-28"
"5217","06E13A020035",2025-08-27,06:49:45,30,65.3,54,86,92,"1-28"
"5218","06E13A020035",2025-08-27,06:50:00,30,65,53,84,92,"1-28"
"5219","06E13A020035",2025-08-27,06:50:15,30,65,53,83,93,"1-28"
"5220","06E13A020035",2025-08-27,06:50:31,30,65.2,55,86,93,"1-28"
"5221","06E13A020035",2025-08-27,06:50:45,30,65.3,55,87,93,"1-28"
"5222","06E13A020035",2025-08-27,06:51:00,30,65.1,54,86,93,"1-28"
"5223","06E13A020035",2025-08-27,06:51:15,30,64.9,53,88,94,"1-28"
"5224","06E13A020035",2025-08-27,06:51:30,30,64.8,53,87,95,"1-28"
"5225","06E13A020035",2025-08-27,06:51:45,30.1,65,53,87,94,"1-28"
"5226","06E13A020035",2025-08-27,06:52:00,30,65.1,54,87,92,"1-28"
"5227","06E13A020035",2025-08-27,06:52:15,30.1,64.9,52,84,90,"1-28"
"5228","06E13A020035",2025-08-27,06:52:30,30.1,65.1,53,86,94,"1-28"
"5229","06E13A020035",2025-08-27,06:52:45,30.1,65,53,85,93,"1-28"
"5230","06E13A020035",2025-08-27,06:53:00,30.1,64.9,53,85,90,"1-28"
"5231","06E13A020035",2025-08-27,06:53:15,30.1,64.8,55,89,94,"1-28"
"5232","06E13A020035",2025-08-27,06:53:30,30.1,64.7,54,90,94,"1-28"
"5233","06E13A020035",2025-08-27,06:53:45,30.1,64.6,54,89,95,"1-28"
"5234","06E13A020035",2025-08-27,06:54:00,30.1,64.6,53,86,89,"1-28"
"5235","06E13A020035",2025-08-27,06:54:15,30.1,64.5,54,86,92,"1-28"
"5236","06E13A020035",2025-08-27,06:54:30,30.1,64.4,55,87,97,"1-28"
"5237","06E13A020035",2025-08-27,06:54:45,30.1,64.5,53,87,93,"1-28"
"5238","06E13A020035",2025-08-27,06:55:00,30.1,64.6,50,84,88,"1-28"
"5239","06E13A020035",2025-08-27,06:55:15,30.1,64.6,52,84,88,"1-28"
"5240","06E13A020035",2025-08-27,06:55:31,30.2,64.5,52,85,90,"1-28"
"5241","06E13A020035",2025-08-27,06:55:45,30.1,64.4,53,86,92,"1-28"
"5242","06E13A020035",2025-08-27,06:56:00,30.2,64.4,51,83,89,"1-28"
"5243","06E13A020035",2025-08-27,06:56:15,30.2,64.4,52,82,89,"1-28"
"5244","06E13A020035",2025-08-27,06:56:30,30.2,64.6,50,81,89,"1-28"
"5245","06E13A020035",2025-08-27,06:56:45,30.2,64.6,50,83,89,"1-28"
"5246","06E13A020035",2025-08-27,06:57:00,30.2,64.6,50,82,88,"1-28"
"5247","06E13A020035",2025-08-27,06:57:15,30.2,64.4,53,83,89,"1-28"
"5248","06E13A020035",2025-08-27,06:57:30,30.2,64.4,54,86,94,"1-28"
"5249","06E13A020035",2025-08-27,06:57:45,30.2,64.5,53,85,91,"1-28"
"5250","06E13A020035",2025-08-27,06:58:01,30.2,64.4,53,83,91,"1-28"
"5251","06E13A020035",2025-08-27,06:58:15,30.2,71.9,53,86,92,"1-28"
"5252","06E13A020035",2025-08-27,06:58:30,30.2,69.6,57,92,97,"1-28"
"5253","06E13A020035",2025-08-27,06:58:45,30.2,68.8,61,103,112,"1-28"
"5254","06E13A020035",2025-08-27,06:59:00,30.2,68.6,61,100,112,"1-28"
"5255","06E13A020035",2025-08-27,06:59:15,30.2,68.9,61,99,104,"1-28"
"5256","06E13A020035",2025-08-27,06:59:30,30.2,68.7,62,101,108,"1-28"
"5257","06E13A020035",2025-08-27,06:59:45,30.3,70.9,61,102,108,"1-28"
"5258","06E13A020035",2025-08-27,07:00:00,30.3,70.2,61,101,107,"1-28"
"5259","06E13A020035",2025-08-27,07:00:15,30.3,69.9,60,97,102,"1-28"
"5260","06E13A020035",2025-08-27,07:00:30,30.3,69.6,63,101,109,"1-28"
"5261","06E13A020035",2025-08-27,07:00:45,30.3,69.6,61,100,110,"1-28"
"5262","06E13A020035",2025-08-27,07:01:00,30.3,69.9,61,102,113,"1-28"
"5263","06E13A020035",2025-08-27,07:01:15,30.4,69.7,61,101,112,"1-28"
"5264","06E13A020035",2025-08-27,07:01:30,30.4,69.6,62,102,111,"1-28"
"5265","06E13A020035",2025-08-27,07:01:45,30.4,69.3,61,100,108,"1-28"
"5266","06E13A020035",2025-08-27,07:02:00,30.4,69.2,62,100,109,"1-28"
"5267","06E13A020035",2025-08-27,07:02:15,30.4,69.1,62,99,107,"1-28"
"5268","06E13A020035",2025-08-27,07:02:30,30.4,69.2,61,98,104,"1-28"
"5269","06E13A020035",2025-08-27,07:02:45,30.4,69.4,61,97,103,"1-28"
"5270","06E13A020035",2025-08-27,07:03:01,30.5,69.2,61,99,103,"1-28"
"5271","06E13A020035",2025-08-27,07:03:15,30.5,69.2,61,102,107,"1-28"
"5272","06E13A020035",2025-08-27,07:03:30,30.5,69.2,60,99,105,"1-28"
"5273","06E13A020035",2025-08-27,07:03:45,30.5,69,61,99,109,"1-28"
"5274","06E13A020035",2025-08-27,07:04:00,30.5,68.9,62,102,114,"1-28"
"5275","06E13A020035",2025-08-27,07:04:15,30.5,68.7,61,101,110,"1-28"
"5276","06E13A020035",2025-08-27,07:04:30,30.5,68.7,62,100,104,"1-28"
"5277","06E13A020035",2025-08-27,07:04:45,30.5,68.7,62,101,105,"1-28"
"5278","06E13A020035",2025-08-27,07:05:00,30.5,68.7,61,102,106,"1-28"
"5279","06E13A020035",2025-08-27,07:05:15,30.6,68.8,59,96,101,"1-28"
"5280","06E13A020035",2025-08-27,07:05:30,30.5,68.8,59,95,103,"1-28"
"5281","06E13A020035",2025-08-27,07:05:45,30.5,68.8,59,97,107,"1-28"
"5282","06E13A020035",2025-08-27,07:06:01,30.6,68.9,60,96,102,"1-28"
"5283","06E13A020035",2025-08-27,07:06:15,30.6,69,61,97,103,"1-28"
"5284","06E13A020035",2025-08-27,07:06:30,30.6,69,61,101,108,"1-28"
"5285","06E13A020035",2025-08-27,07:06:45,30.6,69,61,99,108,"1-28"
"5286","06E13A020035",2025-08-27,07:07:00,30.6,68.9,61,100,107,"1-28"
"5287","06E13A020035",2025-08-27,07:07:15,30.6,69,60,98,107,"1-28"
"5288","06E13A020035",2025-08-27,07:07:30,30.6,68.9,62,100,109,"1-28"
"5289","06E13A020035",2025-08-27,07:07:45,30.6,69,62,100,108,"1-28"
"5290","06E13A020035",2025-08-27,07:08:00,30.6,68.9,63,103,112,"1-28"
"5291","06E13A020035",2025-08-27,07:08:15,30.6,68.8,62,100,109,"1-28"
"5292","06E13A020035",2025-08-27,07:08:30,30.6,68.8,63,101,107,"1-28"
"5293","06E13A020035",2025-08-27,07:08:45,30.6,68.8,65,103,109,"1-28"
"5294","06E13A020035",2025-08-27,07:09:00,30.6,68.8,63,103,110,"1-28"
"5295","06E13A020035",2025-08-27,07:09:15,30.6,68.8,65,103,110,"1-28"
"5296","06E13A020035",2025-08-27,07:09:30,30.6,68.8,64,105,107,"1-28"
"5297","06E13A020035",2025-08-27,07:09:45,30.6,68.7,63,101,104,"1-28"
"5298","06E13A020035",2025-08-27,07:10:00,30.7,68.8,63,100,109,"1-28"
"5299","06E13A020035",2025-08-27,07:10:15,30.7,68.8,60,98,107,"1-28"
"5300","06E13A020035",2025-08-27,07:10:30,30.7,68.7,62,103,109,"1-28"
"5301","06E13A020035",2025-08-27,07:10:45,30.7,68.8,60,99,107,"1-28"
"5302","06E13A020035",2025-08-27,07:11:00,30.7,68.9,63,101,110,"1-28"
"5303","06E13A020035",2025-08-27,07:11:15,30.7,68.8,62,100,109,"1-28"
"5304","06E13A020035",2025-08-27,07:11:31,30.7,68.8,64,103,109,"1-28"
"5305","06E13A020035",2025-08-27,07:11:45,30.7,68.7,65,103,109,"1-28"
"5306","06E13A020035",2025-08-27,07:12:00,30.7,68.8,66,105,116,"1-28"
"5307","06E13A020035",2025-08-27,07:12:15,30.7,68.7,67,107,117,"1-28"
"5308","06E13A020035",2025-08-27,07:12:30,30.7,68.6,66,107,117,"1-28"
"5309","06E13A020035",2025-08-27,07:12:45,30.7,68.5,65,104,112,"1-28"
"5310","06E13A020035",2025-08-27,07:13:00,30.7,68.5,65,105,109,"1-28"
"5311","06E13A020035",2025-08-27,07:13:15,30.7,68.5,65,105,111,"1-28"
"5312","06E13A020035",2025-08-27,07:13:30,30.7,68.4,67,107,113,"1-28"
"5313","06E13A020035",2025-08-27,07:13:45,30.7,68.4,66,106,112,"1-28"
"5314","06E13A020035",2025-08-27,07:14:00,30.7,68.4,67,105,113,"1-28"
"5315","06E13A020035",2025-08-27,07:14:15,30.7,68.4,67,106,113,"1-28"
"5316","06E13A020035",2025-08-27,07:14:31,30.7,68.5,65,103,109,"1-28"
"5317","06E13A020035",2025-08-27,07:14:45,30.7,68.6,64,104,110,"1-28"
"5318","06E13A020035",2025-08-27,07:15:00,30.7,68.6,63,104,113,"1-28"
"5319","06E13A020035",2025-08-27,07:15:15,30.7,68.7,65,101,112,"1-28"
"5320","06E13A020035",2025-08-27,07:15:30,30.7,68.6,66,103,111,"1-28"
"5321","06E13A020035",2025-08-27,07:15:45,30.7,68.5,65,105,113,"1-28"
"5322","06E13A020035",2025-08-27,07:16:00,30.7,68.5,67,107,115,"1-28"
"5323","06E13A020035",2025-08-27,07:16:15,30.7,68.4,66,105,113,"1-28"
"5324","06E13A020035",2025-08-27,07:16:30,30.7,68.4,65,104,112,"1-28"
"5325","06E13A020035",2025-08-27,07:16:45,30.7,68.3,64,103,109,"1-28"
"5326","06E13A020035",2025-08-27,07:17:00,30.8,68.4,62,100,106,"1-28"
"5327","06E13A020035",2025-08-27,07:17:15,30.7,68.2,63,99,107,"1-28"
"5328","06E13A020035",2025-08-27,07:17:30,30.8,68.3,64,102,111,"1-28"
"5329","06E13A020035",2025-08-27,07:17:45,30.8,68.2,65,103,111,"1-28"
"5330","06E13A020035",2025-08-27,07:18:00,30.8,68.2,65,102,108,"1-28"
"5331","06E13A020035",2025-08-27,07:18:15,30.8,68.2,65,103,109,"1-28"
"5332","06E13A020035",2025-08-27,07:18:30,30.8,68.2,65,104,111,"1-28"
"5333","06E13A020035",2025-08-27,07:18:45,30.8,68.2,65,103,111,"1-28"
"5334","06E13A020035",2025-08-27,07:19:00,30.8,68.2,65,105,112,"1-28"
"5335","06E13A020035",2025-08-27,07:19:15,30.8,68.3,64,104,114,"1-28"
"5336","06E13A020035",2025-08-27,07:19:31,30.8,68.4,62,101,113,"1-28"
"5337","06E13A020035",2025-08-27,07:19:45,30.8,68.5,62,100,109,"1-28"
"5338","06E13A020035",2025-08-27,07:20:00,30.7,68.9,60,100,106,"1-28"
"5339","06E13A020035",2025-08-27,07:20:15,30.7,69.5,64,106,115,"1-28"
"5340","06E13A020035",2025-08-27,07:20:30,30.7,69.6,59,95,106,"1-28"
"5341","06E13A020035",2025-08-27,07:20:45,30.7,68,58,94,103,"1-28"
"5342","06E13A020035",2025-08-27,07:21:00,30.7,67.4,52,83,90,"1-28"
"5343","06E13A020035",2025-08-27,07:21:15,30.5,67.6,40,71,80,"1-28"
"5344","06E13A020035",2025-08-27,07:21:30,30.4,68.1,48,85,96,"1-28"
"5345","06E13A020035",2025-08-27,07:21:45,30.2,68.3,44,75,84,"1-28"
"5346","06E13A020035",2025-08-27,07:22:00,30.2,68.4,47,79,84,"1-28"
"5347","06E13A020035",2025-08-27,07:22:15,30.2,68.6,51,87,95,"1-28"
"5348","06E13A020035",2025-08-27,07:22:30,29.9,69.2,41,73,83,"1-28"
"5349","06E13A020035",2025-08-27,07:22:45,29.7,69.5,39,67,78,"1-28"
"5350","06E13A020035",2025-08-27,07:23:00,29.5,69.7,37,65,75,"1-28"
"5351","06E13A020035",2025-08-27,07:23:15,29.5,70.6,43,76,82,"1-28"
"5352","06E13A020035",2025-08-27,07:23:30,29.5,71,58,99,110,"1-28"
"5353","06E13A020035",2025-08-27,07:23:45,29.5,71,71,120,133,"1-28"
"5354","06E13A020035",2025-08-27,07:24:00,29.4,70.6,53,90,102,"1-28"
"5355","06E13A020035",2025-08-27,07:24:15,29.4,71.3,55,94,104,"1-28"
"5356","06E13A020035",2025-08-27,07:24:30,29.4,71.4,45,78,85,"1-28"
"5357","06E13A020035",2025-08-27,07:24:45,29.4,72,45,76,82,"1-28"
"5358","06E13A020035",2025-08-27,07:25:00,29.3,71.5,48,79,85,"1-28"
"5359","06E13A020035",2025-08-27,07:25:15,29.2,71.9,53,85,93,"1-28"
"5360","06E13A020035",2025-08-27,07:25:30,29.2,72.2,50,84,91,"1-28"
"5361","06E13A020035",2025-08-27,07:25:45,29.3,72.7,57,93,101,"1-28"
"5362","06E13A020035",2025-08-27,07:26:00,29.4,72.5,60,99,109,"1-28"
"5363","06E13A020035",2025-08-27,07:26:15,29.5,72.6,59,99,107,"1-28"
"5364","06E13A020035",2025-08-27,07:26:30,29.6,72.3,59,97,102,"1-28"
"5365","06E13A020035",2025-08-27,07:26:45,29.6,72.5,60,96,103,"1-28"
"5366","06E13A020035",2025-08-27,07:27:00,29.7,72.4,60,96,105,"1-28"
"5367","06E13A020035",2025-08-27,07:27:15,29.7,72.2,62,98,106,"1-28"
"5368","06E13A020035",2025-08-27,07:27:31,29.7,71.4,62,97,107,"1-28"
"5369","06E13A020035",2025-08-27,07:27:45,29.8,71.2,62,99,106,"1-28"
"5370","06E13A020035",2025-08-27,07:28:00,29.8,71.1,62,99,106,"1-28"
"5371","06E13A020035",2025-08-27,07:28:15,29.8,71.2,61,97,103,"1-28"
"5372","06E13A020035",2025-08-27,07:28:30,29.8,71.1,58,92,98,"1-28"
"5373","06E13A020035",2025-08-27,07:28:45,29.8,71.1,61,92,97,"1-28"
"5374","06E13A020035",2025-08-27,07:29:00,29.8,71.3,61,93,99,"1-28"
"5375","06E13A020035",2025-08-27,07:29:15,29.8,71.4,61,91,97,"1-28"
"5376","06E13A020035",2025-08-27,07:29:30,29.8,71.3,57,92,97,"1-28"
"5377","06E13A020035",2025-08-27,07:29:45,29.8,71.3,58,94,103,"1-28"
